Source,Target,Distance,ExecutionTime
271923243,3440082732,8056.00000,51350057
3440082732,510899740,6395.00000,55711714
510899740,21455433,14863.00000,175644049
21455433,113581098,2069.00000,8114521
113581098,62909842,7443.00000,47520093
62909842,5397824728,12317.00000,70693656
5397824728,393778851,3798.00000,23080670
393778851,2355684711,14916.00000,212067076
2355684711,1239791727,16259.00000,177732348
1239791727,1907345029,5699.00000,47405691
1907345029,4307532807,4335.00000,22098354
4307532807,2052595120,14982.00000,157925309
2052595120,611244162,10117.00000,184335301
611244162,2384084767,6313.00000,23446345
2384084767,5390616330,22159.00000,162293490
5390616330,2383898754,5870.00000,13713920
2383898754,494608102,16665.00000,291572417
494608102,4501699038,6334.00000,27596352
4501699038,3758380967,5851.00000,76383228
3758380967,1786084381,9112.00000,31374020
1786084381,1801254748,19513.00000,173396830
1801254748,4251725607,4485.00000,17567129
4251725607,318498736,7826.00000,34445412
318498736,256513239,3989.00000,19192511
256513239,249494252,10905.00000,51655228
249494252,288321733,17323.00000,208248502
288321733,1043107213,14795.00000,142230729
1043107213,7853933,12755.00000,157557941
7853933,3328999076,5877.00000,56454472
3328999076,2423037866,1105.00000,8985004
2423037866,1618431955,23036.00000,196403914
1618431955,1212389359,18238.00000,186074516
1212389359,2377736643,6643.00000,36210768
2377736643,4900479138,6059.00000,67252827
4900479138,5397142335,3007.00000,26299197
5397142335,527255620,5395.00000,16617172
527255620,469329497,11599.00000,98353045
469329497,2351968040,4180.00000,14718476
2351968040,506025901,4121.00000,50681557
506025901,281225155,3049.00000,15140878
281225155,490369976,10394.00000,149622020
490369976,2566209744,11015.00000,147847949
2566209744,1582223099,11472.00000,205148777
1582223099,1166400371,7101.00000,17842611
