Source,Target,Distance,ExecutionTime
1149291930,1380813713,6305,2131125
1380813713,266990029,5411,2131250
266990029,472370698,4069,2307542
472370698,2338333719,14721,3262750
2338333719,412732837,14644,3072417
412732837,2287834893,7962,2491041
2287834893,1233942287,8958,2453917
1233942287,1201351872,8471,2232583
1201351872,343474453,10589,2440208
343474453,251692710,10744,2253209
251692710,1181345293,10098,2768584
1181345293,727561997,2486,2319875
727561997,5286705710,5675,2670750
5286705710,3477856271,11360,26303792
3477856271,1924378528,13599,1516583
1924378528,3729339169,18353,1481958
3729339169,1794362737,3576,487166
1794362737,261022072,10071,1271750
261022072,1078624634,5549,1100750
1078624634,3508974483,9658,1100083
3508974483,1326082191,18208,1527625
1326082191,3470603285,18326,1526833
3470603285,867731315,17654,1637125
867731315,2038571393,3000,536250
2038571393,1413293250,9592,1753542
1413293250,2058835321,10064,1730125
2058835321,1105173205,14270,1872417
1105173205,2347166152,15221,1867791
2347166152,331650530,5566,1048958
331650530,330117699,14348,2381708
330117699,31229216,17417,1460209
31229216,59733887,18937,1861333
59733887,211407433,5171,758917
211407433,510407353,3539,660708
510407353,1596241543,4452,626833
1596241543,2514808467,3494,621416
2514808467,1204024888,9174,1208792
1204024888,1145250786,16307,1517333
1145250786,1170119905,6283,1039875
1170119905,4280986032,10613,1060792
4280986032,2905013548,10511,979375
2905013548,2156766024,9279,1141334
2156766024,1689511452,11502,1591792
1689511452,416002123,12734,1517333
416002123,1609396147,1059,529292
1609396147,2837937922,7548,1050875
2837937922,4336065,14272,1347875
4336065,1731840643,7606,866500
1731840643,1225351878,9804,1011000
1225351878,282024968,5751,942500
282024968,1756570065,6420,867417
1756570065,364102222,9243,1122166
364102222,1157373655,5879,715250
1157373655,5241238468,8684,1020333
5241238468,1216918911,10882,966209
1216918911,1105493425,3069,483834
1105493425,271923281,14241,1065917
271923281,2063782549,14361,1257500
2063782549,3406832206,13661,1802917
3406832206,1303469694,5803,777875
1303469694,2491215422,9979,1118666
2491215422,1022958293,481,758542
1022958293,2723572023,1690,640000
2723572023,1414879592,7917,1219375
1414879592,3069734327,13084,1618375
3069734327,1413812052,7361,1031000
1413812052,1277218341,8513,1300792
1277218341,583331504,3735,702542
583331504,4288882287,12839,1523333
4288882287,4291724844,13730,1722167
4291724844,305643429,6423,1154084
305643429,8081494,17887,2020500
8081494,1151718181,15410,2051750
1151718181,4154618353,1366,740542
4154618353,450163442,16166,1776042
450163442,1254616421,14555,1860292
1254616421,401454836,16622,1878667
401454836,369789103,20630,1718917
369789103,5109789813,8609,1112125
5109789813,1149046869,6338,690583
1149046869,1080973313,5916,817250
1080973313,3009541589,6471,1019166
3009541589,485667592,13251,1774208
485667592,189059530,14032,1887917
189059530,1206085898,1447,592208
1206085898,1659154615,13995,1771208
1659154615,2368693961,6656,1330875
2368693961,2911115427,13177,1350833
2911115427,1326842586,12334,1312042
1326842586,1336309764,5488,811209
1336309764,2653562727,13069,1409459
2653562727,1231048124,21570,1600916
1231048124,1098161628,6053,908375
1098161628,567939539,5209,990500
567939539,1285515976,8172,983625
1285515976,286271780,9494,1105792
286271780,287810309,15348,1850667
287810309,271923243,16861,1287833
271923243,3440082732,8105,733833
3440082732,510899740,6971,1007208
510899740,21455433,13944,1605458
21455433,113581098,2069,639750
113581098,62909842,7413,1349292
62909842,5397824728,12365,1211209
5397824728,393778851,3801,593625
393778851,2355684711,15239,1867833
2355684711,1239791727,16518,1633667
1239791727,1907345029,6368,805334
1907345029,4307532807,4322,671334
4307532807,2052595120,15230,1511750
2052595120,611244162,10117,1435125
611244162,2384084767,6332,828792
2384084767,5390616330,18461,1560500
5390616330,2383898754,5870,884042
2383898754,494608102,16923,2058959
494608102,4501699038,6068,1435417
4501699038,3758380967,5969,1033375
3758380967,1786084381,9078,1158792
1786084381,1801254748,18944,1967333
1801254748,4251725607,4464,1179250
4251725607,318498736,6556,962333
318498736,256513239,3989,725958
256513239,249494252,10905,1193000
249494252,288321733,17091,1824458
288321733,1043107213,14795,1569375
1043107213,7853933,12755,1575375
7853933,3328999076,5877,1319333
3328999076,2423037866,1106,792041
2423037866,1618431955,16424,2246500
1618431955,1212389359,18251,1857959
1212389359,2377736643,6643,1012709
2377736643,4900479138,6059,1275958
4900479138,5397142335,3007,1184708
5397142335,527255620,5394,1351583
527255620,469329497,12000,1684042
469329497,2351968040,4180,885375
2351968040,506025901,4121,1480125
506025901,281225155,3049,1677791
281225155,490369976,10888,1846083
490369976,2566209744,11492,1681625
2566209744,1582223099,11731,2121792
1582223099,1166400371,6754,1478875
1166400371,4125502345,21562,2095208
4125502345,1578631530,17045,1939542
1578631530,356670000,5907,1352250
356670000,97801654,4577,1299708
97801654,4784932575,710,634875
4784932575,1354868993,12044,1632333
1354868993,2333040049,2375,1541500
2333040049,2195458526,14802,1835500
2195458526,617742116,11616,1558708
617742116,4449285580,6044,697708
4449285580,3565969533,7690,978875
3565969533,12983313,4006,718709
12983313,2831829443,5863,814250
2831829443,339071203,6495,1049875
339071203,1796669646,7876,1137292
1796669646,1919732005,10177,1189458
1919732005,367063203,18254,1149917
