Source,Target,Distance,ExecutionTime
1099073440,746869002,11.0,699000
278404120,278404118,6.0,757375
1179473160,1179472994,12.0,982000
2874548181,3345170882,4.0,681291
1096737325,1409868662,8.0,770833
3155102703,280104176,0.0,748250
5236631847,5067627458,3.0,851041
1877953517,2005343935,44.0,622416
1546456010,1262110500,4.0,863292
32995457,4775908756,4.0,825208
3610371903,3610371905,3.0,557875
1426697715,3256262582,27.0,896417
476035482,3276551666,1.0,598666
3451626426,3451626427,0.0,873584
728861661,255440665,5.0,861500
1609396426,1609396438,4.0,874667
1123908526,446304039,1.0,607208
1569562475,3530665654,1.0,884250
1182038433,1182038500,44.0,613417
1172111204,1172111202,23.0,1973958
4929061985,2900285926,3.0,352708
10475665,1771792723,3.0,335500
4125266142,4125266138,3.0,338584
529861141,529861139,1.0,821875
277787372,4052400968,6.0,829875
1091408762,1080957642,12.0,829667
2304983869,300445480,24.0,813834
3470915827,332303154,22.0,840042
4927551770,1348696757,0.0,787541
1088600047,130402057,1.0,811583
3283145577,3079968373,14.0,642125
3503564495,3558308965,6.0,840333
2805289877,1583313198,0.0,666083
26655828,26655829,11.0,790084
280704596,280704595,2.0,847417
1246366947,1951066986,7.0,1000375
858661161,391560671,5.0,564834
2288415947,244466743,3.0,799042
1096055251,34570659,11.0,1062500
1298917125,2905013562,2.0,646417
1740404511,2514808637,0.0,735375
3258985616,1369213514,3.0,907500
4910522526,264515282,1.0,926875
4452395445,147578,248.0,1035959
1578792023,1578779857,0.0,349792
2467597528,1077358174,3.0,1073500
4870551887,1578751489,1336.0,4719458
1490226840,1490226805,8.0,356334
1600759583,1121742337,79.0,497541
2952389160,444741263,13.0,593000
1152925052,1762880672,4.0,349625
1300236523,1300236588,3.0,412250
1106511898,301056801,117.0,541375
1015372003,1015371932,23.0,533833
308545650,306224479,2.0,716209
543394550,543394549,1.0,778666
1359983795,1269938804,3.0,783625
307530651,3504617825,1.0,709334
4543837628,1103889637,1.0,521666
490368922,490368716,3.0,799750
530918203,276963930,4.0,791084
795154766,795154772,2.0,721708
3398692391,3398694498,11.0,659958
1172899550,369794329,26.0,671042
4292900119,8083305,29.0,914917
1194793044,1194792974,5.0,639542
286742420,286742415,13.0,621791
560551544,412845459,30.0,798875
1257096550,1257100684,2.0,595458
943339194,1489848414,7.0,911834
1663214639,5088714555,22.0,636584
466294512,466294499,9.0,916375
1282028405,70426025,2.0,632583
24359715,4557387837,2.0,646208
4516983425,4516983424,0.0,1005000
314958640,3827109265,55.0,529750
1165827501,1165827351,1.0,779750
151024979,151024977,6.0,773333
249579889,249579895,32.0,701959
4908443858,289851259,22.0,594583
1235099750,247454012,15.0,607625
313986161,308607429,839.0,2521792
3503711941,3503711940,1.0,514542
288030633,1581037346,46.0,581000
17424762,4706323410,1.0,743000
5341049028,747911734,1.0,707708
1202142093,308606136,19.0,574250
3221365161,3221364961,0.0,435875
3312075576,34403805,11.0,559916
2627793546,4508561772,0.0,574000
1570166546,1297458862,6.0,550250
486106564,1269436228,28.0,680625
244160039,3440132146,1.0,964667
