Source,Target,Distance,ExecutionTime
3687324597,1298511793,21008,1437500
1298511793,251239953,10053,1091167
251239953,1089183944,6401,1050167
1089183944,1364325109,5747,844584
1364325109,3936488392,12253,1275625
3936488392,1231434114,1773,664375
1231434114,1856397667,7197,1228375
1856397667,286994368,16293,1745375
286994368,294173365,2159,908750
294173365,1100808233,20686,1566833
1100808233,2319508874,15309,1541375
2319508874,1175165756,4985,793417
1175165756,334158461,15997,1257667
334158461,1109310333,7839,1243958
1109310333,1404530663,11507,1308959
1404530663,251126381,21778,1653375
251126381,295121846,6786,980041
295121846,244951180,17042,1117042
244951180,272249047,6568,826583
272249047,1144142749,7742,893917
1144142749,3946862442,7383,1099083
3946862442,3375241871,14069,1355959
3375241871,1588762508,3529,1072500
1588762508,427680002,15706,1566417
427680002,3534226333,18539,1537959
3534226333,1224776050,20145,1408833
1224776050,1578752360,6702,895000
1578752360,3773968399,3511,542625
3773968399,814686542,17619,1148875
814686542,1570100169,728,635125
1570100169,1693237825,1320,636458
1693237825,311811628,7996,1216458
311811628,1203186312,8387,1057584
1203186312,2453875804,9057,815416
2453875804,478090554,10335,1026666
478090554,261023087,6322,795458
261023087,1351495678,2747,759916
1351495678,1699820086,4636,923625
1699820086,1187290301,8237,967083
1187290301,2288731218,5988,748125
2288731218,4097808816,15292,1430875
4097808816,2055187544,1765,788625
2055187544,1669909329,1164,897500
1669909329,5178336105,16535,1494667
5178336105,1499758483,7153,836875
1499758483,2817821562,5532,666250
2817821562,255622235,-1,1238542
255622235,278404127,9680,1107792
278404127,248157674,13657,1208917
248157674,1222226797,17815,986417
1222226797,1130862871,9285,927000
1130862871,32994120,9016,1084625
32994120,493782822,9018,918208
493782822,372917930,6437,953291
372917930,1606653267,1332,559167
1606653267,4498781059,15863,1761500
4498781059,376038134,10142,1083166
376038134,1379891008,4570,725417
1379891008,1096799578,11834,1451375
1096799578,27132379,18257,1712459
27132379,3822957352,4819,1148459
3822957352,2430412956,12865,1688500
2430412956,1941104669,9527,1270708
1941104669,1152579788,11086,1028542
1152579788,3307986534,3977,771000
3307986534,373383208,19061,1412750
373383208,2118292858,16903,1464583
2118292858,1595963989,4323,743750
1595963989,281398051,5769,888667
281398051,1283395271,5147,779583
1283395271,4776994562,25432,1382500
4776994562,1401697130,17646,1197291
1401697130,535621976,8742,766959
535621976,986036345,19951,1130542
986036345,122827325,890,557333
122827325,345789311,17976,1107792
345789311,2725084277,9644,1965083
2725084277,73540084,6657,915250
73540084,2392843258,8491,1208375
2392843258,1606917507,18089,1392708
1606917507,576754113,17209,1391708
576754113,1079391834,18293,1243125
1079391834,294741119,17626,978417
294741119,1582923234,12728,1087708
1582923234,1215572342,11578,710459
1215572342,280432193,6044,760583
280432193,1871010952,12956,1177208
1871010952,57054795,6784,662083
57054795,1456761,20615,970584
1456761,608070068,9433,1212791
608070068,3155121735,4818,1081542
3155121735,2271451093,5837,885708
2271451093,277573329,8472,905125
277573329,241393760,17021,1256166
241393760,734238,19237,1229375
734238,3815514174,5702,952667
3815514174,254048407,12358,935875
254048407,1540422515,8704,1129083
1540422515,2027688,17270,1274958
2027688,1575319658,18318,1220125
1575319658,1558568671,3320,637166
1558568671,1803245746,16214,667375
1803245746,4449695742,15418,847167
4449695742,272021482,11411,1136625
272021482,1675760452,10359,963291
1675760452,1993039499,5328,966209
1993039499,4463196558,3819,595083
4463196558,1679723188,2796,401583
1679723188,1349527089,4377,509834
1349527089,438165995,828,627417
438165995,2262917408,5930,707500
2262917408,4002699756,6253,884625
4002699756,1538694956,20784,1652209
1538694956,3374409426,12166,868750
3374409426,244497357,13936,1032500
244497357,5406704466,14291,834625
5406704466,259817569,3574,605625
259817569,2789948156,14518,770833
2789948156,1591399735,19411,772750
1591399735,5335865562,8777,756125
5335865562,1181037648,11541,957750
1181037648,2653535964,20054,996416
2653535964,73206082,2379,786417
73206082,1926705245,2338,881042
1926705245,2551278895,26220,1248125
2551278895,107872768,7264,649875
107872768,1278709852,11887,1033375
Average Execution Time,0.001479730006 seconds
Average Relaxed Edges,1735.175
