Source,Target,Distance,ExecutionTime
1041636924,1171915825,1.0,4363498
1318026712,1239561946,36.0,71263114
891069447,891069453,5.0,6607457
602604975,602604980,21.0,4343115
373382831,624330984,2.0,4221659
30561429,30561960,17.0,3687282
174028767,174028766,2.0,3888936
1098349161,1987134401,4.0,4351175
3275117427,4700107421,1.0,4315232
265491127,1768888866,0.0,4254762
2990364069,1804513651,4.0,4242804
2374819830,882328438,0.0,3640764
5390533679,5390533658,29.0,3764449
563290944,563290941,4.0,4175190
1977682014,30554563,5.0,3639152
3614122852,277758451,2.0,3653630
2232193782,267184635,4.0,4014900
1096799879,1096799889,26.0,4215337
373930321,4420727437,17.0,3683625
1473288,4513737650,40.0,4138070
290376651,290376656,8.0,4220046
2465043264,1572462730,35.0,4331250
831049936,294126811,0.0,4048761
452135438,5260733529,34.0,4193165
4152107813,2522087076,162.0,4141457
3153343096,4319971103,139.0,5020002
226076101,2489566012,2.0,4491913
4933651513,3913031829,0.0,19956008
1104298008,1104297319,16.0,31094439
308820784,670497464,12.0,3880199
2994488871,2994488863,23.0,4530311
325025051,3267999350,3.0,4077715
3154009472,1128416572,7.0,3899036
4459063670,3395383371,2.0,3944192
4949669355,4949669339,7.0,4130946
1371959631,2716927178,2.0,4469640
2656872469,2811745336,26.0,4569366
3827129771,403197563,0.0,4072786
2478690880,2478690878,17.0,4334394
4805940022,280735879,6.0,4046957
2727569107,1533881321,15.0,5742937
413583138,294072166,5.0,4482866
3269279237,254000419,4.0,3872075
2855608022,4541805946,24.0,3847727
1125192575,4523298408,40.0,4094938
1102322727,1311161467,10.0,4012145
1175487364,2401522687,3.0,4122771
4202714558,2062357329,9.0,3842237
3404028929,2388324557,268.0,3768667
1084240075,1084240208,9.0,4279464
1166009389,1570033491,1.0,4368990
2619631048,2619631052,4.0,3734583
268815127,2381463184,11.0,4209095
1207267877,2347165852,2.0,5072427
1037473706,5385316262,1.0,4714436
1156344689,1690612651,21.0,5121641
1544302853,282053017,13.0,24359177
1394052972,373265947,132.0,3897733
4662964504,2813210005,0.0,36195686
272085272,1943102446,61.0,4077819
343798556,343798554,12.0,3856025
389078426,693547416,15.0,3870040
1019864281,80053664,2.0,3975501
1956309849,30562072,6.0,3947357
393721920,2412956399,180.0,3955973
748470451,764622615,9.0,4565544
256272092,1537136162,3.0,4599569
2378833257,302778087,13.0,3552987
2316135204,1099661883,18.0,4027390
1491909179,1595187148,308.0,3948620
4716852197,1067891375,1.0,3981351
3170100785,497375312,1.0,3619453
2386012786,2386157270,4.0,4006730
254358552,3254033742,78.0,4304187
670517136,3189329631,0.0,3918112
2412955961,601098408,30.0,3769880
2059672186,2059672188,6.0,4212331
27163756,1130851513,0.0,10419897
5390534078,5390534045,1.0,13694506
1907942967,1907942966,9.0,3644892
3287793839,271843311,31.0,3552997
1877027,1876943,61.0,3653558
1600383306,3667685971,18.0,3597822
1268195578,2062877851,8.0,3956240
2061580120,111775027,0.0,4355229
2399882534,254946858,1.0,3824474
4589327895,1628799356,2.0,3616879
4785284348,692649,4.0,3591450
846312221,1825162105,0.0,4321218
3465061641,356669073,37.0,4284598
835487944,278347294,60.0,9230912
1162968411,1162968272,3.0,3705177
2586474248,2586474242,3.0,3458467
3421048212,375569165,10.0,3542397
33152121,33152123,31.0,3510526
2055932927,2512162258,34.0,3753993
1546257232,1229310249,8.0,3702181
2287672719,2287672716,1.0,3821699
427743796,427743798,5.0,5428456
3194667803,313548011,2.0,4068107
317383424,317383425,2.0,4223843
4516983419,4516983422,0.0,4174981
31451879,31451881,9.0,3893305
2100546171,440876749,26.0,4375992
5071698810,676254078,2.0,4000048
31455928,31455927,6.0,3846526
277032384,369910053,124.0,4360493
2492646696,2492646842,9.0,3839332
334294706,1982761169,3.0,3962716
3104057912,1559890177,1.0,3967455
475350848,475350893,3.0,3936336
230089535,230089544,16.0,4294137
1126342359,315151190,2.0,4196963
1879793268,1879793267,6.0,4171343
1451672658,267968730,85.0,4700880
725251312,287318182,15.0,4564911
2978278871,1745715,49.0,4909466
1440342093,1440342088,6.0,4699829
1552109505,1552109506,5.0,4641979
1879793380,1879793384,0.0,10835272
1177922958,1177922954,2.0,4054801
2422677462,1173213502,3.0,3677124
1108154553,1395468880,0.0,4046986
274807360,274807361,59.0,3669901
3229809380,149200887,0.0,3808223
27158580,2336879659,1.0,3867365
4619396510,1137711192,4.0,3921418
244980862,244980859,6.0,4225436
1593110753,266225748,23.0,3908032
888510001,567350453,127.0,4253910
260996267,7449665,8.0,11019434
106078516,470102823,27.0,4085209
38432726,20697482,7.0,3787984
1102448770,1102449786,2.0,4177385
603147550,777102240,1.0,3590038
27351488,1287787485,3.0,4285881
392833057,266671457,6.0,3897081
1082050477,1082050480,6.0,3879428
313958752,313958751,15.0,3646946
3261674343,3261672933,63.0,3978331
300652338,300652339,3.0,3937600
5062574166,279790424,19.0,4146175
823644932,2385017042,3.0,4492805
3158596918,2170713701,2.0,4359987
1119943361,1306740915,18.0,15675003
1738652354,3981678634,0.0,3878827
433569933,433569942,70.0,3684948
300809663,3077327066,4.0,3592242
421869931,3340808363,99.0,3943626
1325454624,2334818426,8.0,3934763
291326366,2275834566,7.0,3808323
30942788,30942786,3.0,3601220
1333891418,1139661731,119.0,4664852
5396729018,351865271,4.0,9200768
1814913797,1103788651,6.0,4097683
2192062460,2180894230,21.0,4126297
593864733,593864735,1.0,3869239
267723697,2377736583,6.0,4350745
1094549441,1094549577,4.0,6212871
287616190,3699663947,7.0,9949080
1278526784,33152995,11.0,4055143
308665165,2464555163,63.0,3912130
5121194826,271333697,60.0,3802963
111643987,2402874634,5.0,6924760
1584003506,516400717,7.0,3772866
4497111839,417181011,0.0,7590406
2491290383,1404511813,57.0,3562435
1761519486,1530299871,58.0,5818807
261141553,4149992669,12.0,139952783
3878368888,2247790002,17.0,3886862
1572829027,1572485096,18.0,3677575
18011377,3210506030,17.0,5825715
2411655552,305616566,39.0,6285724
3485252897,5117130680,20.0,4648711
289711897,1077225022,0.0,4833953
2525007869,1409259640,612.0,7547480
1683224529,1683224508,9.0,4082354
3061310444,3061310480,1.0,4142459
394858629,4737281723,1.0,4205428
2580088665,2580088671,8.0,10644263
452502451,2217267282,330.0,4017511
4208635156,4208635161,1.0,3903164
1151258576,1151258436,2.0,3580530
4587765384,559775177,8.0,7186750
3387800054,3387800050,16.0,61604314
3158423007,3158423010,1.0,33107010
2582395578,1328359434,1.0,3822760
1145892732,1145892536,0.0,81996523
1411519373,247475599,2.0,3337727
1099073440,746869002,11.0,3621798
278404120,278404118,6.0,3536726
1179473160,1179472994,12.0,3533981
2874548181,3345170882,4.0,3428460
1096737325,1409868662,8.0,3316537
3155102703,280104176,0.0,4106862
5236631847,5067627458,3.0,3744673
1877953517,2005343935,44.0,4232711
1546456010,1262110500,4.0,17295042
32995457,4775908756,4.0,91843882
3610371903,3610371905,3.0,3453759
1426697715,3256262582,27.0,3567005
476035482,3276551666,1.0,3390929
3451626426,3451626427,0.0,3401519
728861661,255440665,5.0,3734833
1609396426,1609396438,4.0,54948621
1123908526,446304039,1.0,24068085
1569562475,3530665654,1.0,3571803
1182038433,1182038500,44.0,3622349
1172111204,1172111202,23.0,3341886
4929061985,2900285926,3.0,3494306
10475665,1771792723,3.0,3558437
4125266142,4125266138,3.0,3440093
529861141,529861139,1.0,3544492
277787372,4052400968,6.0,3771574
1091408762,1080957642,12.0,5088948
2304983869,300445480,24.0,4086402
3470915827,332303154,22.0,83559180
4927551770,1348696757,0.0,3471071
1088600047,130402057,1.0,3469178
3283145577,3079968373,14.0,3728551
3503564495,3558308965,6.0,3965402
2805289877,1583313198,0.0,4650585
26655828,26655829,11.0,4654543
280704596,280704595,2.0,96266847
1246366947,1951066986,7.0,3908374
858661161,391560671,5.0,4310178
2288415947,244466743,3.0,3841606
1096055251,34570659,11.0,3738129
1298917125,2905013562,2.0,3831557
1740404511,2514808637,0.0,3914645
3258985616,1369213514,3.0,3415496
4910522526,264515282,1.0,3604315
4452395445,147578,248.0,4199387
1578792023,1578779857,0.0,4071453
2467597528,1077358174,3.0,3971583
4870551887,1578751489,1336.0,102980414
1490226840,1490226805,8.0,3295788
1600759583,1121742337,79.0,3960584
2952389160,444741263,13.0,3594096
1152925052,1762880672,4.0,3631056
1300236523,1300236588,3.0,4415929
1106511898,301056801,117.0,4460924
1015372003,1015371932,23.0,108873513
308545650,306224479,2.0,3911138
543394550,543394549,1.0,3786572
1359983795,1269938804,3.0,3648569
307530651,3504617825,1.0,3609404
4543837628,1103889637,1.0,3747938
490368922,490368716,3.0,3841807
530918203,276963930,4.0,4044061
795154766,795154772,2.0,4240444
3398692391,3398694498,11.0,4822882
1172899550,369794329,26.0,4462106
